,annotation,annotation,annotation,annotation,annotation,annotation,annotation,A_vs_B,A_vs_B,A_vs_B,A_vs_B,A_vs_B,A_vs_B,statistics,statistics
gene-GALLO_RS00650,GALLO_RS00650,Gene,,protein_coding,,GALLO_RS00650,GALLO_0091,0.740721408230727,-0.432645124820149,3.09103860073679,-0.139967558061883,0.88868562293465,0.998354106283773,0.0,set()
gene-GALLO_RS00655,GALLO_RS00655,Gene,,protein_coding,,GALLO_RS00655,GALLO_0092,3.11460703694821,-0.0362647363671946,1.03116335945106,-0.0351687596682064,0.971945172987115,0.998354106283773,0.0,set()
gene-GALLO_RS00660,GALLO_RS00660,Gene,,protein_coding,,GALLO_RS00660,GALLO_0093,3.54956358236507,0.894166724751347,1.1867823922725,0.753437808458851,0.451186870159201,0.998354106283773,0.0,set()
gene-GALLO_RS00665,GALLO_RS00665,Gene,,protein_coding,,GALLO_RS00665,GALLO_0094,992.319770027967,0.0639940590572698,0.24263857358059,0.263742314805584,0.791978487089418,0.998354106283773,0.0,set()
gene-GALLO_RS00670,GALLO_RS00670,Gene,,protein_coding,,GALLO_RS00670,GALLO_0095,4092.31357995283,-0.361180761428868,0.369841944590379,-0.976581392975574,0.328776434578686,0.998354106283773,0.0,set()
gene-GALLO_RS00675,GALLO_RS00675,Gene,,protein_coding,,GALLO_RS00675,GALLO_0096,59.6555066681231,0.17128932976135,0.296518007058035,0.577669233180248,0.563487454900505,0.998354106283773,0.0,set()
gene-GALLO_RS00680,GALLO_RS00680,Gene,,protein_coding,,GALLO_RS00680,GALLO_0097,75.7195773067217,0.167423084752582,0.289307582745987,0.578702718965994,0.562789781049227,0.998354106283773,0.0,set()
gene-GALLO_RS00685,GALLO_RS00685,Gene,,protein_coding,,GALLO_RS00685,GALLO_0098,102.046420845472,0.169316881440726,0.333832172827315,0.507191622684941,0.61202037241041,0.998354106283773,0.0,set()
gene-GALLO_RS00690,GALLO_RS00690,Gene,,protein_coding,,GALLO_RS00690,GALLO_0099,139.485715086787,0.116093566650751,0.229569546228654,0.505701076462122,0.613066512485109,0.998354106283773,0.0,set()
gene-GALLO_RS00695,GALLO_RS00695,Gene,,protein_coding,,GALLO_RS00695,GALLO_0100,3223.42948552872,-0.0479038411128991,0.180390019532778,-0.265557048205733,0.790580368647334,0.998354106283773,0.0,set()
gene-GALLO_RS00700,pepA,Gene,pepA,protein_coding,,GALLO_RS00700,GALLO_0101,4513.10671041458,0.0107766578204591,0.1930022837589,0.0558369445717098,0.955471703328037,0.998354106283773,0.0,set()
gene-GALLO_RS11650,GALLO_RS11650,Gene,,protein_coding,,GALLO_RS11650,GALLO_0103,227.474679386269,0.591569534182908,0.267592701272422,2.21070878005997,0.0270560101358876,0.792602348211578,0.0,set()
gene-GALLO_RS00705,GALLO_RS00705,Gene,,protein_coding,,GALLO_RS00705,GALLO_0104,723.953328567878,0.20123950502419,0.175201433664348,1.14861791262351,0.250713567545557,0.998354106283773,0.0,set()
gene-GALLO_RS00710,GALLO_RS00710,Gene,,protein_coding,,GALLO_RS00710,GALLO_0105,2797.87918614418,-0.0278934891009247,0.155598676120237,-0.179265594003964,0.857729161206005,0.998354106283773,0.0,set()
gene-GALLO_RS00720,GALLO_RS00720,Gene,,protein_coding,,GALLO_RS00720,GALLO_0108,6.29599730277037,0.51604373844167,0.794158895157242,0.649799103917981,0.515821997847237,0.998354106283773,0.0,set()
gene-GALLO_RS00725,GALLO_RS00725,Gene,,protein_coding,,GALLO_RS00725,GALLO_0109,282.303162978138,0.85428853606504,0.438620962661043,1.9476691922844,0.0514545586780714,0.984223256809786,0.0,set()
gene-GALLO_RS00730,GALLO_RS00730,Gene,,protein_coding,,GALLO_RS00730,GALLO_0110,53.701392512203,0.999699157708605,0.613608892908259,1.62921230324814,0.10326808332601,0.998354106283773,0.0,set()
gene-GALLO_RS00735,GALLO_RS00735,Gene,,protein_coding,,GALLO_RS00735,GALLO_0111,49.9673789414238,0.471905626505272,0.328994764975841,1.43438643025194,0.151462017872928,0.998354106283773,0.0,set()
gene-GALLO_RS00740,GALLO_RS00740,Gene,,protein_coding,,GALLO_RS00740,GALLO_0112,97.1586221613708,-1.50449166106839,0.65616556113108,-2.29285374025877,0.0218564268568194,0.782089351533654,0.0,set()
gene-GALLO_RS00745,GALLO_RS00745,Gene,,protein_coding,,GALLO_RS00745,GALLO_0113,427.32873760993,-0.306006391845994,0.238590315975392,-1.28255998402532,0.199646277151833,0.998354106283773,0.0,set()
gene-GALLO_RS00750,GALLO_RS00750,Gene,,protein_coding,,GALLO_RS00750,GALLO_0114,435.248401237301,-0.309195213413889,0.245837723617174,-1.25772077964478,0.208492754534016,0.998354106283773,0.0,set()
gene-GALLO_RS00755,GALLO_RS00755,Gene,,protein_coding,,GALLO_RS00755,GALLO_0115,302.680566582741,-0.537266255014056,0.175751823248642,-3.05695978046253,0.0022359427512002,0.269224274582383,0.0,set()
gene-GALLO_RS00760,GALLO_RS00760,Gene,,protein_coding,,GALLO_RS00760,GALLO_0116,720.910861235188,-0.284223865994203,0.217611610739119,-1.30610616331011,0.191516457318094,0.998354106283773,0.0,set()
gene-GALLO_RS00765,GALLO_RS00765,Gene,,protein_coding,,GALLO_RS00765,GALLO_0117,1675.21415903935,-2.56827907315222,1.90002424288541,-1.3517085809663,0.176468558922938,0.998354106283773,0.0,set()
gene-GALLO_RS00770,GALLO_RS00770,Gene,,protein_coding,,GALLO_RS00770,GALLO_0118,1107.21953408578,-3.65985634092063,1.58478651080511,-2.30936868528831,0.0209231311807154,0.782089351533654,0.0,set()
gene-GALLO_RS00775,GALLO_RS00775,Gene,,protein_coding,,GALLO_RS00775,GALLO_0119,918.01820655609,-3.79797436564327,1.40375591611699,-2.70558030925282,,,0.0,set()
gene-GALLO_RS00780,GALLO_RS00780,Gene,,protein_coding,,GALLO_RS00780,GALLO_0120,619.179191025738,-3.16083042716314,1.35328942214763,-2.33566477017679,0.0195087199825113,0.782089351533654,0.0,set()
gene-GALLO_RS00785,GALLO_RS00785,Gene,,protein_coding,,GALLO_RS00785,GALLO_0121,151.354038194655,-2.98684355885517,1.2777772698783,-2.33753067084974,,,0.0,set()
gene-GALLO_RS00790,GALLO_RS00790,Gene,,protein_coding,,GALLO_RS00790,GALLO_0122,4849.7938220024,-0.437137119077887,0.250756956781544,-1.74327015564603,0.0812864359086492,0.998354106283773,0.0,set()
gene-GALLO_RS00795,GALLO_RS00795,Gene,,protein_coding,,GALLO_RS00795,GALLO_0123,1668.12718232508,-0.408352016077844,0.331131224686316,-1.23320298913121,0.217500040453076,0.998354106283773,0.0,set()
gene-GALLO_RS00800,groES,Gene,groES,protein_coding,,GALLO_RS00800,GALLO_0124,481.051881740155,0.136281200475751,0.363087489602321,0.375339840612564,0.707407739837769,0.998354106283773,0.0,set()
gene-GALLO_RS00805,groL,Gene,groL,protein_coding,,GALLO_RS00805,GALLO_0125,3246.86678961166,0.211452948665969,0.370694077682013,0.57042440491147,0.568389880867495,0.998354106283773,0.0,set()
gene-GALLO_RS00810,GALLO_RS00810,Gene,,protein_coding,,GALLO_RS00810,GALLO_0126,455.537488618146,0.0263965128379614,0.292898585649482,0.0901216807839102,0.928190520548603,0.998354106283773,0.0,set()
gene-GALLO_RS00815,GALLO_RS00815,Gene,,protein_coding,,GALLO_RS00815,GALLO_0127,1845.11987841256,0.250484155569424,0.139119354905474,1.8004982537449,0.0717819990743359,0.998354106283773,0.0,set()
gene-GALLO_RS00820,GALLO_RS00820,Gene,,protein_coding,,GALLO_RS00820,GALLO_0128,1021.86802606668,0.0504261475154956,0.177691867099263,0.283784217807371,0.776575749886037,0.998354106283773,0.0,set()
gene-GALLO_RS00825,GALLO_RS00825,Gene,,protein_coding,,GALLO_RS00825,GALLO_0129,1307.92174252113,0.116554662624373,0.216953489242269,0.53723340901984,0.591106396642663,0.998354106283773,0.0,set()
gene-GALLO_RS00830,GALLO_RS00830,Gene,,protein_coding,,GALLO_RS00830,GALLO_0130,4227.53484625499,0.188730237572147,0.186633401146493,1.01123505445849,0.311903941792383,0.998354106283773,0.0,set()
gene-GALLO_RS11660,rpmG,Gene,rpmG,protein_coding,,GALLO_RS11660,GALLO_0131,1311.98926439154,0.390050111368263,0.192765305094849,2.02344561525914,0.0430272252867098,0.964786643872257,0.0,set()
gene-GALLO_RS00835,secE,Gene,secE,protein_coding,,GALLO_RS00835,GALLO_0132,568.094326344927,0.623280419111354,0.301055733422464,2.07031572535017,0.0384227879290959,0.940563171506723,0.0,set()
gene-GALLO_RS00840,nusG,Gene,nusG,protein_coding,,GALLO_RS00840,GALLO_0133,1261.26143516321,-0.050155622000375,0.272630929880306,-0.183968935668433,0.854037824700422,0.998354106283773,0.0,set()
gene-GALLO_RS00845,GALLO_RS00845,Gene,,protein_coding,,GALLO_RS00845,GALLO_0134,226.170190588205,-0.0813906465535766,0.173688289757398,-0.468601807682375,0.639354284948878,0.998354106283773,0.0,set()
gene-GALLO_RS00850,GALLO_RS00850,Gene,,protein_coding,,GALLO_RS00850,GALLO_0135,588.473944425614,-0.0462550546004474,0.187382458394447,-0.246848370956255,0.805025573954552,0.998354106283773,0.0,set()
gene-GALLO_RS00855,GALLO_RS00855,Gene,,protein_coding,,GALLO_RS00855,GALLO_0136,21767.5888792739,-0.0297381190351717,0.170322043491394,-0.174599355582968,0.861394454977299,0.998354106283773,0.0,set()
gene-GALLO_RS00860,GALLO_RS00860,Gene,,protein_coding,,GALLO_RS00860,GALLO_0137,316.309274073359,-0.578703721768905,0.539691341284069,-1.07228646728334,0.283591383183333,0.998354106283773,0.0,set()
gene-GALLO_RS00865,GALLO_RS00865,Gene,,protein_coding,,GALLO_RS00865,GALLO_0138,2935.43351406923,0.309365863068189,0.313294931023649,0.987458884372554,0.323417729586341,0.998354106283773,0.0,set()
gene-GALLO_RS00870,GALLO_RS00870,Gene,,protein_coding,,GALLO_RS00870,GALLO_0139,462.88365217554,0.112598995781018,0.340993267755295,0.330208852867506,0.741242158048667,0.998354106283773,0.0,set()
gene-GALLO_RS00875,GALLO_RS00875,Gene,,protein_coding,,GALLO_RS00875,GALLO_0140,947.452031448368,0.180471467904357,0.416910368066339,0.432878339633043,0.665103156725586,0.998354106283773,0.0,set()
gene-GALLO_RS00880,GALLO_RS00880,Gene,,tRNA,,GALLO_RS00880,GALLO_t0032,32.223815145829,0.742839952850714,0.51403554991885,1.4451139672499,0.148425876387163,0.998354106283773,0.0,set()
gene-GALLO_RS11665,ssrS,Gene,ssrS,ncRNA,,GALLO_RS11665,GALLO_0141,4338.50105161606,1.05899162028139,0.434897680860023,2.43503625539507,0.0148902976673092,0.726519762617041,0.0,set()
gene-GALLO_RS00885,GALLO_RS00885,Gene,,protein_coding,,GALLO_RS00885,GALLO_0142,1547.28238326945,0.0954163635352176,0.190821900191921,0.500028369066925,0.617055102064014,0.998354106283773,0.0,set()
gene-GALLO_RS00890,GALLO_RS00890,Gene,,protein_coding,,GALLO_RS00890,GALLO_0143,828.695165505954,0.0602107455970386,0.270351591345307,0.222712747120968,0.823759079753541,0.998354106283773,0.0,set()
gene-GALLO_RS00895,GALLO_RS00895,Gene,,protein_coding,,GALLO_RS00895,GALLO_0144,642.630714714972,0.168507491516568,0.215371320532973,0.782404505388961,0.433976886866443,0.998354106283773,0.0,set()
gene-GALLO_RS00900,GALLO_RS00900,Gene,,protein_coding,,GALLO_RS00900,GALLO_0145,840.330262836252,0.150349170574137,0.209402609615798,0.717990911622304,0.472762890623716,0.998354106283773,0.0,set()
gene-GALLO_RS00905,GALLO_RS00905,Gene,,protein_coding,,GALLO_RS00905,GALLO_0146,992.557726399177,0.291057905549355,0.151325399485403,1.92339096106223,0.054430968651315,0.984223256809786,0.0,set()
gene-GALLO_RS00910,GALLO_RS00910,Gene,,protein_coding,,GALLO_RS00910,GALLO_0147,451.258277259209,0.585651899823489,0.256903586412375,2.27965638005308,0.0226280762758499,0.782089351533654,0.0,set()
gene-GALLO_RS00915,GALLO_RS00915,Gene,,protein_coding,,GALLO_RS00915,GALLO_0148,333.315836448072,-0.2501992541832,0.294234616778231,-0.850339286800435,0.395136480241541,0.998354106283773,0.0,set()
gene-GALLO_RS00920,GALLO_RS00920,Gene,,protein_coding,,GALLO_RS00920,GALLO_0149,19529.6662005812,-2.58792672365958,1.60914172976847,-1.60826524835195,0.107777098281679,0.998354106283773,0.0,set()
gene-GALLO_RS00925,GALLO_RS00925,Gene,,protein_coding,,GALLO_RS00925,GALLO_0150,2178.11557006887,-3.87027579884408,1.44604099063588,-2.67646340864942,,,0.0,set()
gene-GALLO_RS00930,GALLO_RS00930,Gene,,protein_coding,,GALLO_RS00930,GALLO_0151,5640.13171834876,-0.0882395465729535,0.365958201645495,-0.241119193875675,0.809462737017942,0.998354106283773,0.0,set()
gene-GALLO_RS00935,nrdI,Gene,nrdI,protein_coding,,GALLO_RS00935,GALLO_0152,3042.98611115734,-0.11874782929395,0.578759378048477,-0.205176509958865,0.837434221361867,0.998354106283773,0.0,set()
gene-GALLO_RS00940,GALLO_RS00940,Gene,,protein_coding,,GALLO_RS00940,GALLO_0153,138.365492753278,-0.350863024758444,0.356530655070281,-0.984103385694227,0.32506468241126,0.998354106283773,0.0,set()
gene-GALLO_RS00945,GALLO_RS00945,Gene,,protein_coding,,GALLO_RS00945,GALLO_0154,70.487057787284,-0.0103899413192263,0.341528776175158,-0.0304218620626498,0.975730609518851,0.998354106283773,0.0,set()
gene-GALLO_RS00950,GALLO_RS00950,Gene,,protein_coding,,GALLO_RS00950,GALLO_0155,342.716630412265,-0.162604314515185,0.237824504045848,-0.683715562311602,0.494154794527657,0.998354106283773,0.0,set()
gene-GALLO_RS00955,celB,Gene,celB,protein_coding,,GALLO_RS00955,GALLO_0156,218.376693594785,-0.893501968010354,0.47776958447416,-1.87015246898514,0.0614626480240054,0.984223256809786,0.0,set()
gene-GALLO_RS00960,GALLO_RS00960,Gene,,protein_coding,,GALLO_RS00960,GALLO_0157,6272.17639531691,-0.168243589799882,0.244662589075387,-0.687655560401357,0.49166971118172,0.998354106283773,0.0,set()
gene-GALLO_RS00965,manA,Gene,manA,protein_coding,,GALLO_RS00965,GALLO_0158,3117.0125102718,-0.197703082146775,0.244434001230423,-0.808819890651807,0.418618753299778,0.998354106283773,0.0,set()
gene-GALLO_RS00970,GALLO_RS00970,Gene,,protein_coding,,GALLO_RS00970,GALLO_0159,133.996477863149,-0.0799966079125596,0.256456380371144,-0.311930659696547,0.755093221137432,0.998354106283773,0.0,set()
gene-GALLO_RS00975,GALLO_RS00975,Gene,,protein_coding,,GALLO_RS00975,GALLO_0160,502.357084212379,-0.288904519004722,0.23958017191518,-1.20587825234137,0.227864437208835,0.998354106283773,0.0,set()
gene-GALLO_RS00980,panB,Gene,panB,protein_coding,,GALLO_RS00980,GALLO_0161,649.204834734382,-0.0783596975428084,0.240991063699241,-0.325156030020274,0.745062984979913,0.998354106283773,0.0,set()
gene-GALLO_RS00985,GALLO_RS00985,Gene,,protein_coding,,GALLO_RS00985,GALLO_0162,114.257827386889,-0.543079254318965,0.333368631883246,-1.62906525203357,0.103299206198385,0.998354106283773,0.0,set()
gene-GALLO_RS00990,GALLO_RS00990,Gene,,protein_coding,,GALLO_RS00990,GALLO_0163,14.9016592562868,-0.510572296489734,0.500758538679948,-1.01959778426476,0.307919256280404,0.998354106283773,0.0,set()
gene-GALLO_RS00995,GALLO_RS00995,Gene,,protein_coding,,GALLO_RS00995,GALLO_0164,4.55410959418534,0.60332967161433,1.04100020521514,0.579567293639144,0.562206454220429,0.998354106283773,0.0,set()
gene-GALLO_RS01000,GALLO_RS01000,Gene,,protein_coding,,GALLO_RS01000,GALLO_0165,10.7267675318042,0.10473693417207,0.550756119915115,0.190169351523888,0.849176426789469,0.998354106283773,0.0,set()
